State Name,District Name,Commodity,Market Name,Variety,Group,Arrivals Tonnes,Min Price Rs_per_Quintal,Max Price Rs_per_Quintal,Modal Price Rs_per_Quintal,Reported Date
Gujarat,Amreli,"Sesamum(Sesame,Gingelly,Til)",Savarkundla,White,Oil Seeds,0.8,10750.0,12095.0,11423.0,2019-01-19
Gujarat,Amreli,"Sesamum(Sesame,Gingelly,Til)",Savarkundla,Black,Oil Seeds,0.8,13500.0,15135.0,14318.0,2019-01-19
Gujarat,Mehsana,"Sesamum(Sesame,Gingelly,Til)",Unjha,Sesame,Oil Seeds,30.96,10750.0,13250.0,11000.0,2019-01-19
Gujarat,Vadodara(Baroda),"Sesamum(Sesame,Gingelly,Til)",Vadodara,Other,Oil Seeds,0.35,11500.0,13000.0,13000.0,2019-01-19
Gujarat,Morbi,"Sesamum(Sesame,Gingelly,Til)",Vankaner,Other,Oil Seeds,0.2,9000.0,11105.0,10250.0,2019-01-19
Gujarat,Mehsana,"Sesamum(Sesame,Gingelly,Til)",Visnagar,Other,Oil Seeds,0.3,9500.0,10500.0,10000.0,2019-01-19
Karnataka,Gulbarga,"Sesamum(Sesame,Gingelly,Til)",Gulbarga,White,Oil Seeds,20.0,8565.0,10225.0,9636.0,2019-01-19
Madhya Pradesh,Katni,"Sesamum(Sesame,Gingelly,Til)",Katni,Other,Oil Seeds,0.2,7000.0,7000.0,7000.0,2019-01-19
Madhya Pradesh,Morena,"Sesamum(Sesame,Gingelly,Til)",Morena,Sesame,Oil Seeds,0.3,10000.0,10000.0,10000.0,2019-01-19
Madhya Pradesh,Sheopur,"Sesamum(Sesame,Gingelly,Til)",Sheopurkalan,White,Oil Seeds,1.7,9811.0,10630.0,10500.0,2019-01-19
Rajasthan,Alwar,"Sesamum(Sesame,Gingelly,Til)",Alwar,Other,Oil Seeds,0.1,9700.0,10000.0,9900.0,2019-01-19
Rajasthan,Dausa,"Sesamum(Sesame,Gingelly,Til)",Bandikui,Other,Oil Seeds,1.0,9300.0,9900.0,9600.0,2019-01-19
Rajasthan,Dausa,"Sesamum(Sesame,Gingelly,Til)",Bandikui(Geejgarh),Other,Oil Seeds,0.2,9602.0,9602.0,9602.0,2019-01-19
NCT of Delhi,Delhi,Rose(Local),"Flower Market,Gazipur",Other,Flowers,37080.0,3.33,5.83,5.0,2019-01-19
Goa,North Goa,Rose(Loose),Mapusa,Rose(Loose),Flowers,0.4,10000.0,12000.0,11000.0,2019-01-19
Karnataka,Kolar,Rose(Loose),Chickkaballapura,Other,Flowers,6.0,1000.0,2500.0,2000.0,2019-01-19
Gujarat,Surat,Round gourd,Bardoli(Katod),Other,Vegetables,0.06,1000.0,1450.0,1000.0,2019-01-19
Gujarat,Vadodara(Baroda),Round gourd,Vadodara(Sayajipura),Other,Vegetables,8.1,1000.0,1200.0,1150.0,2019-01-19
Gujarat,Surat,Round gourd,Valod(Buhari),Other,Vegetables,0.5,2750.0,2950.0,2900.0,2019-01-19
Jammu and Kashmir,Jammu,Round gourd,Akhnoor,Other,Vegetables,0.3,1800.0,2000.0,1900.0,2019-01-19
Jammu and Kashmir,Rajouri,Round gourd,Rajouri (F&V),Other,Vegetables,0.3,1900.0,2100.0,2000.0,2019-01-19
Jammu and Kashmir,Udhampur,Round gourd,Udhampur,Other,Vegetables,1.0,1800.0,2300.0,2000.0,2019-01-19
Madhya Pradesh,Bhopal,Round gourd,Bhopal(F&V),Other,Vegetables,2.5,400.0,800.0,600.0,2019-01-19
Punjab,Barnala,Round gourd,Barnala,Other,Vegetables,0.5,1800.0,2000.0,1900.0,2019-01-19
Kerala,Kannur,Rubber,Irikkur,Other,Other,0.06,11200.0,11200.0,11200.0,2019-01-19
Kerala,Wayanad,Rubber,Kalpetta,Other,Other,0.02,11500.0,11600.0,11600.0,2019-01-19
Kerala,Pathanamthitta,Rubber,Kuttoor,RSS-4,Other,1.0,11500.0,11800.0,11700.0,2019-01-19
Kerala,Kottayam,Rubber,Pampady,Other,Other,12.0,11200.0,11500.0,11400.0,2019-01-19
Kerala,Wayanad,Rubber,Pulpally,Other,Other,2.0,11500.0,13500.0,12500.0,2019-01-19
Kerala,Pathanamthitta,Rubber,Ranniangadi,RSS-4,Other,1.9,12000.0,12200.0,12100.0,2019-01-19
Kerala,Kannur,Rubber,Taliparamba,Other,Other,0.5,12100.0,12200.0,12150.0,2019-01-19
Kerala,Idukki,Rubber,Thodupuzha,RSS-4,Other,1.0,12200.0,12300.0,12300.0,2019-01-19
Kerala,Idukki,Rubber,Thodupuzha,Other,Other,1.0,10200.0,10300.0,10300.0,2019-01-19
Kerala,Palakad,Rubber,Vadakkenchery,RSS-4,Other,0.52,12000.0,13000.0,12500.0,2019-01-19
Kerala,Palakad,Rubber,Vadakkenchery,Other,Other,0.52,9000.0,9500.0,9250.0,2019-01-19
Tamil Nadu,Nagercoil (Kannyiakumari),Rubber,Kulasekaram,Other,Other,1.0,8000.0,12100.0,10500.0,2019-01-19
Karnataka,Gadag,Safflower,Gadag,Safflower,Oil Seeds,1.0,3719.0,3912.0,3770.0,2019-01-19
Karnataka,Gulbarga,Safflower,Gulbarga,Safflower,Oil Seeds,2.0,3542.0,3875.0,3675.0,2019-01-19
Rajasthan,Barmer,"Sesamum(Sesame,Gingelly,Til)",Barmer,Other,Oil Seeds,0.1,9800.0,10200.0,10000.0,2019-01-19
Rajasthan,Jaipur,"Sesamum(Sesame,Gingelly,Til)",Chaksu,Other,Oil Seeds,0.2,9700.0,10200.0,10000.0,2019-01-19
Rajasthan,Dausa,"Sesamum(Sesame,Gingelly,Til)",Dausa,Other,Oil Seeds,1.0,9640.0,10660.0,10150.0,2019-01-19
Rajasthan,Tonk,"Sesamum(Sesame,Gingelly,Til)",Deoli,Other,Oil Seeds,0.1,10000.0,10000.0,10000.0,2019-01-19
Rajasthan,Swai Madhopur,"Sesamum(Sesame,Gingelly,Til)",Gangapur City,Other,Oil Seeds,8.3,10300.0,10900.0,10600.0,2019-01-19
Rajasthan,Karauli,"Sesamum(Sesame,Gingelly,Til)",Hindoun,Other,Oil Seeds,6.8,9621.0,11281.0,10451.0,2019-01-19
Rajasthan,Jodhpur,"Sesamum(Sesame,Gingelly,Til)",Jodhpur (Grain)(Mandor),Gajjar,Oil Seeds,2.8,9000.0,11500.0,10250.0,2019-01-19
Rajasthan,Kota,"Sesamum(Sesame,Gingelly,Til)",Kota,Other,Oil Seeds,5.0,8700.0,10681.0,10000.0,2019-01-19
Rajasthan,Nagaur,"Sesamum(Sesame,Gingelly,Til)",Kuchaman City,Sesame,Oil Seeds,0.2,10000.0,10000.0,10000.0,2019-01-19
Rajasthan,Dausa,"Sesamum(Sesame,Gingelly,Til)",Lalsot(Mandabari),Other,Oil Seeds,3.5,10376.0,11000.0,10688.0,2019-01-19
Rajasthan,Tonk,"Sesamum(Sesame,Gingelly,Til)",Malpura,Other,Oil Seeds,0.9,6500.0,11100.0,10500.0,2019-01-19
Rajasthan,Nagaur,"Sesamum(Sesame,Gingelly,Til)",Nagaur,Other,Oil Seeds,19.1,9300.0,10275.0,9900.0,2019-01-19
Rajasthan,Hanumangarh,"Sesamum(Sesame,Gingelly,Til)",Nohar,Other,Oil Seeds,4.2,12055.0,12055.0,12055.0,2019-01-19
Rajasthan,Bikaner,"Sesamum(Sesame,Gingelly,Til)",Nokha,Other,Oil Seeds,19.0,9825.0,10000.0,9913.0,2019-01-19
Rajasthan,Hanumangarh,"Sesamum(Sesame,Gingelly,Til)",Rawatsar,Other,Oil Seeds,1.1,9940.0,10790.0,10500.0,2019-01-19
Rajasthan,Hanumangarh,"Sesamum(Sesame,Gingelly,Til)",Sangriya,Other,Oil Seeds,0.4,9840.0,10400.0,10400.0,2019-01-19
Rajasthan,Churu,"Sesamum(Sesame,Gingelly,Til)",Sardar Shahar,Other,Oil Seeds,28.2,10025.0,10075.0,10050.0,2019-01-19
Rajasthan,Swai Madhopur,"Sesamum(Sesame,Gingelly,Til)",Sawai Madhopur,Other,Oil Seeds,0.3,10800.0,11199.0,11000.0,2019-01-19
Rajasthan,Churu,"Sesamum(Sesame,Gingelly,Til)",Sujangarh(Churu),Other,Oil Seeds,27.7,9900.0,10200.0,10000.0,2019-01-19
Rajasthan,Hanumangarh,"Sesamum(Sesame,Gingelly,Til)",Suratgarh,Black,Oil Seeds,0.2,9200.0,9200.0,9200.0,2019-01-19
Tamil Nadu,Erode,"Sesamum(Sesame,Gingelly,Til)",Mylampadi,White,Oil Seeds,0.3,10329.0,12569.0,11419.0,2019-01-19
Tamil Nadu,Erode,"Sesamum(Sesame,Gingelly,Til)",Mylampadi,Black,Oil Seeds,0.3,12064.0,12064.0,12064.0,2019-01-19
Uttar Pradesh,Hamirpur,"Sesamum(Sesame,Gingelly,Til)",Bharuasumerpur,Whitish,Oil Seeds,5.0,9800.0,10500.0,10000.0,2019-01-19
Uttar Pradesh,Jhansi,"Sesamum(Sesame,Gingelly,Til)",Jhansi,White,Oil Seeds,3.0,10000.0,11000.0,10500.0,2019-01-19
Uttar Pradesh,Kanpur,"Sesamum(Sesame,Gingelly,Til)",Jhijhank,White,Oil Seeds,0.25,6049.0,6249.0,6149.0,2019-01-19
Uttar Pradesh,Lalitpur,"Sesamum(Sesame,Gingelly,Til)",Lalitpur,White,Oil Seeds,25.0,8800.0,10000.0,8900.0,2019-01-19
Uttar Pradesh,Hamirpur,"Sesamum(Sesame,Gingelly,Til)",Maudaha,White,Oil Seeds,0.4,10200.0,10800.0,10600.0,2019-01-19
Uttar Pradesh,Jhansi,"Sesamum(Sesame,Gingelly,Til)",Mauranipur,White,Oil Seeds,4.5,10200.0,10650.0,10400.0,2019-01-19
Uttar Pradesh,Hamirpur,"Sesamum(Sesame,Gingelly,Til)",Muskara,White,Oil Seeds,13.0,10200.0,10800.0,10500.0,2019-01-19
Uttar Pradesh,Jalaun (Orai),"Sesamum(Sesame,Gingelly,Til)",Orai,White,Oil Seeds,4.5,9900.0,10000.0,9950.0,2019-01-19
Uttar Pradesh,Sultanpur,"Sesamum(Sesame,Gingelly,Til)",Sultanpur,White,Oil Seeds,0.3,8400.0,8500.0,8450.0,2019-01-19
Uttar Pradesh,Kanpur,"Sesamum(Sesame,Gingelly,Til)",Varipaal,Black,Oil Seeds,0.1,9000.0,10000.0,9400.0,2019-01-19
West Bengal,Medinipur(W),"Sesamum(Sesame,Gingelly,Til)",Ghatal,Red,Oil Seeds,6.0,7300.0,7500.0,7400.0,2019-01-19
West Bengal,Burdwan,"Sesamum(Sesame,Gingelly,Til)",Guskara(Burdwan),Other,Oil Seeds,18.0,6350.0,6450.0,6400.0,2019-01-19
West Bengal,Burdwan,"Sesamum(Sesame,Gingelly,Til)",Katwa,Other,Oil Seeds,18.5,6450.0,6550.0,6500.0,2019-01-19
Karnataka,Chikmagalur,Sheep,Bagepalli,Sheep Medium,"Live Stock,Poultry,Fisheries",102.0,3200.0,4000.0,3650.0,2019-01-19
Karnataka,Bellary,She Buffalo,H.B. Halli,She Baffelo,"Live Stock,Poultry,Fisheries",3.0,8000.0,24000.0,16000.0,2019-01-19
Maharashtra,Pune,She Buffalo,Bhor,Other,"Live Stock,Poultry,Fisheries",3.0,10000.0,80000.0,40000.0,2019-01-19
Karnataka,Bellary,Sheep,H.B. Halli,Sheep Medium,"Live Stock,Poultry,Fisheries",35.0,3000.0,8500.0,6000.0,2019-01-19
Karnataka,Chitradurga,Sheep,Hiriyur,Sheep Medium,"Live Stock,Poultry,Fisheries",163.0,2500.0,10000.0,5000.0,2019-01-19
Maharashtra,Sangli,Sheep,Aatpadi,Sheep Medium,"Live Stock,Poultry,Fisheries",52.0,2500.0,11500.0,7000.0,2019-01-19
Odisha,Keonjhar,Sheep,Keonjhar(Dhekikote),Other,"Live Stock,Poultry,Fisheries",40.0,660.0,3500.0,660.0,2019-01-19
Odisha,Gajapati,Sheep,Parlakhemundi,Other,"Live Stock,Poultry,Fisheries",21.0,4000.0,5000.0,5000.0,2019-01-19
Odisha,Mayurbhanja,Sheep,Saraskana,Sheep Medium,"Live Stock,Poultry,Fisheries",146.0,1000.0,5000.0,2500.0,2019-01-19
Kerala,Malappuram,Snakeguard,Perinthalmanna,Snakeguard,Vegetables,2.8,1600.0,2000.0,1800.0,2019-01-19
Kerala,Kozhikode(Calicut),Snakeguard,Quilandy,Other,Vegetables,0.4,1700.0,2000.0,1900.0,2019-01-19
Kerala,Pathanamthitta,Snakeguard,Ranniangadi,Snakeguard,Vegetables,0.8,2500.0,2600.0,2600.0,2019-01-19
Kerala,Kottayam,Snakeguard,Thalayolaparambu,Snakeguard,Vegetables,0.6,1800.0,2200.0,2000.0,2019-01-19
Kerala,Kozhikode(Calicut),Snakeguard,Thamarassery,Other,Vegetables,0.2,1600.0,2800.0,2000.0,2019-01-19
Kerala,Idukki,Snakeguard,Thodupuzha,Other,Vegetables,1.0,1800.0,2000.0,2000.0,2019-01-19
Kerala,Ernakulam,Snakeguard,Thrippunithura,Snakeguard,Vegetables,0.6,2400.0,3500.0,2800.0,2019-01-19
Kerala,Thirssur,Snakeguard,Thrissur,Snakeguard,Vegetables,5.0,2400.0,2500.0,2450.0,2019-01-19
Karnataka,Bangalore,Snakeguard,"Binny Mill (F&V), Bangalore",Snakeguard,Vegetables,4.0,1000.0,1300.0,1200.0,2019-01-19
Kerala,Ernakulam,Snakeguard,Aluva,Snakeguard,Vegetables,0.5,2000.0,3000.0,2500.0,2019-01-19
Kerala,Thiruvananthapuram,Snakeguard,Aralamoodu,Snakeguard,Vegetables,0.7,3000.0,3000.0,3000.0,2019-01-19
Kerala,Thiruvananthapuram,Snakeguard,Chala,Other,Vegetables,3.0,2700.0,2754.0,2722.0,2019-01-19
Kerala,Thirssur,Snakeguard,Chelakkara,Other,Vegetables,0.2,1800.0,2000.0,1900.0,2019-01-19
Kerala,Alappuzha,Snakeguard,Cherthala,Other,Vegetables,0.5,3200.0,3400.0,3300.0,2019-01-19
Kerala,Ernakulam,Snakeguard,Ernakulam,Snakeguard,Vegetables,0.25,1600.0,2300.0,1800.0,2019-01-19
Kerala,Kottayam,Snakeguard,Ettumanoor,Snakeguard,Vegetables,1.8,2400.0,2600.0,2500.0,2019-01-19
Kerala,Alappuzha,Snakeguard,Harippad,Other,Vegetables,0.5,2500.0,3000.0,2500.0,2019-01-19
Kerala,Kozhikode(Calicut),Snakeguard,Kallachi,Snakeguard,Vegetables,0.4,2000.0,2400.0,2200.0,2019-01-19
Kerala,Wayanad,Snakeguard,Kalpetta,Other,Vegetables,0.03,2300.0,2400.0,2400.0,2019-01-19
Kerala,Kasargod,Snakeguard,Kanjangadu,Snakeguard,Vegetables,0.65,2800.0,3600.0,3200.0,2019-01-19
Kerala,Kottayam,Snakeguard,Kanjirappally,Snakeguard,Vegetables,1.25,3500.0,4000.0,3800.0,2019-01-19
Kerala,Alappuzha,Snakeguard,Kayamkulam,Other,Vegetables,1.0,2400.0,2600.0,2500.0,2019-01-19
Kerala,Palakad,Snakeguard,Kollengode,Other,Vegetables,0.1,1700.0,2050.0,2000.0,2019-01-19
Kerala,Malappuram,Snakeguard,Kondotty,Other,Vegetables,0.25,1800.0,2000.0,1900.0,2019-01-19
Kerala,Ernakulam,Snakeguard,Kothamangalam,Other,Vegetables,1.0,2500.0,3000.0,2800.0,2019-01-19
Kerala,Pathanamthitta,Snakeguard,Kuttoor,Snakeguard,Vegetables,1.2,1800.0,2000.0,2000.0,2019-01-19
Kerala,Alappuzha,Snakeguard,Madhavapuram,Other,Vegetables,1.8,2200.0,2600.0,2400.0,2019-01-19
Kerala,Malappuram,Snakeguard,Manjeri,Other,Vegetables,4.0,1100.0,1200.0,1150.0,2019-01-19
Kerala,Kasargod,Snakeguard,Manjeswaram,Snakeguard,Vegetables,1.0,3200.0,4000.0,3600.0,2019-01-19
Kerala,Ernakulam,Snakeguard,Moovattupuzha,Snakeguard,Vegetables,1.8,2150.0,2400.0,2250.0,2019-01-19
Kerala,Kozhikode(Calicut),Snakeguard,Mukkom,Snakeguard,Vegetables,0.5,1600.0,2000.0,1800.0,2019-01-19
Kerala,Kasargod,Snakeguard,Neeleswaram,Other,Vegetables,0.3,3800.0,4200.0,4000.0,2019-01-19
Kerala,Thiruvananthapuram,Snakeguard,Neyyatinkara,Other,Vegetables,0.2,2500.0,3000.0,2700.0,2019-01-19
Kerala,Pathanamthitta,Snakeguard,Omalloor,Snakeguard,Vegetables,0.1,2700.0,2800.0,2800.0,2019-01-19
Kerala,Palakad,Snakeguard,Palakkad,Snakeguard,Vegetables,0.5,1600.0,2000.0,1900.0,2019-01-19
Kerala,Kozhikode(Calicut),Snakeguard,Palayam,Other,Vegetables,5.0,1700.0,1900.0,1800.0,2019-01-19
Kerala,Kottayam,Snakeguard,Pampady,Other,Vegetables,1.0,2500.0,2900.0,2700.0,2019-01-19
Kerala,Palakad,Snakeguard,Vadakkenchery,Other,Vegetables,0.2,1800.0,2200.0,2000.0,2019-01-19
Maharashtra,Raigad,Snakeguard,Panvel,Other,Vegetables,8.0,2000.0,2200.0,2100.0,2019-01-19
Telangana,Hyderabad,Snakeguard,Bowenpally,Other,Vegetables,1.7,500.0,1500.0,1200.0,2019-01-19
Telangana,Hyderabad,Snakeguard,Gudimalkapur,Other,Vegetables,0.1,1500.0,1500.0,1500.0,2019-01-19
Gujarat,Patan,Soanf,Patan,Other,Spices,0.1,4605.0,4605.0,4605.0,2019-01-19
Gujarat,Mehsana,Soanf,Unjha,Soanf,Spices,144.1,5555.0,15610.0,6500.0,2019-01-19
Gujarat,Vadodara(Baroda),Soanf,Vadodara,Other,Spices,0.2,8000.0,12000.0,12000.0,2019-01-19
Maharashtra,Mumbai,Soanf,Mumbai,Other,Spices,28.0,13000.0,16000.0,14500.0,2019-01-19
Rajasthan,Dausa,Soanf,Lalsot,Other,Spices,0.7,1550.0,1625.0,1600.0,2019-01-19
Rajasthan,Nagaur,Soanf,Nagaur,Other,Spices,6.5,5000.0,6600.0,6000.0,2019-01-19
Gujarat,Sabarkantha,Soyabean,Modasa,Yellow,Oil Seeds,7.5,3200.0,3625.0,3400.0,2019-01-19
Chattisgarh,Balodabazar,Soyabean,Bhatapara,Other,Oil Seeds,0.2,2790.0,2790.0,2790.0,2019-01-19
Chattisgarh,Rajnandgaon,Soyabean,Gandai,Soyabeen,Oil Seeds,10.3,3300.0,3400.0,3399.0,2019-01-19
Chattisgarh,Kabirdham,Soyabean,Kawardha,Yellow,Oil Seeds,0.9,3500.0,3525.0,3520.0,2019-01-19
Chattisgarh,Durg,Soyabean,Khamhariya,Yellow,Oil Seeds,20.7,3450.0,3450.0,3450.0,2019-01-19
Chattisgarh,Mungeli,Soyabean,Munguli,Yellow,Oil Seeds,4.5,3390.0,3620.0,3550.0,2019-01-19
Chattisgarh,Rajnandgaon,Soyabean,Rajnandgaon,Yellow,Oil Seeds,8.2,3481.0,3655.0,3620.0,2019-01-19
Gujarat,Dahod,Soyabean,Dahod,Soyabeen,Oil Seeds,59.7,3790.0,3808.0,3800.0,2019-01-19
Gujarat,Rajkot,Soyabean,Dhoraji,Yellow,Oil Seeds,0.5,3255.0,3505.0,3505.0,2019-01-19
Gujarat,Rajkot,Soyabean,Jasdan,Other,Oil Seeds,0.1,3285.0,3285.0,3285.0,2019-01-19
Gujarat,Junagarh,Soyabean,Junagadh,Soyabeen,Oil Seeds,8.4,3250.0,3650.0,3500.0,2019-01-19
Odisha,Angul,Soji,Pallahara,Bansi Soji,Cereals,4.5,3000.0,3500.0,3200.0,2019-01-19
Gujarat,Rajkot,Soyabean,Upleta,Soyabeen,Oil Seeds,1.5,3500.0,3650.0,3600.0,2019-01-19
Karnataka,Belgaum,Soyabean,Bailahongal,Local,Oil Seeds,109.0,3590.0,3669.0,3650.0,2019-01-19
Karnataka,Bidar,Soyabean,Bhalki,Soyabeen,Oil Seeds,136.0,3515.0,3651.0,3633.0,2019-01-19
Karnataka,Bidar,Soyabean,Bidar,Soyabeen,Oil Seeds,165.0,3630.0,3705.0,3680.0,2019-01-19
Karnataka,Dharwad,Soyabean,Dharwar,Soyabeen,Oil Seeds,15.0,3565.0,3665.0,3636.0,2019-01-19
Karnataka,Gulbarga,Soyabean,Gulbarga,Soyabeen,Oil Seeds,23.0,3150.0,3505.0,3320.0,2019-01-19
Karnataka,Haveri,Soyabean,Haveri,Soyabeen,Oil Seeds,14.0,3325.0,3325.0,3325.0,2019-01-19
Karnataka,Dharwad,Soyabean,Hubli (Amaragol),Soyabeen,Oil Seeds,30.0,3350.0,3681.0,3429.0,2019-01-19
Karnataka,Dharwad,Soyabean,Kalagategi,Soyabeen,Oil Seeds,3.0,3600.0,3600.0,3600.0,2019-01-19
Madhya Pradesh,Ratlam,Soyabean,A lot,Yellow,Oil Seeds,2463.44,3300.0,3700.0,3600.0,2019-01-19
Madhya Pradesh,Shajapur,Soyabean,Agar,Other,Oil Seeds,600.0,3100.0,3730.0,3685.0,2019-01-19
Madhya Pradesh,Shajapur,Soyabean,Akodia,Other,Oil Seeds,204.2,3000.0,3720.0,3470.0,2019-01-19
Madhya Pradesh,Chhindwara,Soyabean,Amarwda,Soyabeen,Oil Seeds,9.1,2710.0,2800.0,2755.0,2019-01-19
Madhya Pradesh,Badwani,Soyabean,Anjad,Other,Oil Seeds,16.5,3350.0,3510.0,3510.0,2019-01-19
Madhya Pradesh,Guna,Soyabean,Aron,Other,Oil Seeds,180.7,2300.0,3681.0,3365.0,2019-01-19
Madhya Pradesh,Sehore,Soyabean,Ashta,Yellow,Oil Seeds,734.8,2200.0,3880.0,3620.0,2019-01-19
Madhya Pradesh,Chhatarpur,Soyabean,Badamalhera,Soyabeen,Oil Seeds,11.1,3451.0,3471.0,3455.0,2019-01-19
Madhya Pradesh,Ujjain,Soyabean,Badnagar,Yellow,Oil Seeds,857.6,3350.0,3710.0,3605.0,2019-01-19
Madhya Pradesh,Dhar,Soyabean,Badnawar,Yellow,Oil Seeds,714.7,2825.0,3745.0,3640.0,2019-01-19
Madhya Pradesh,Shajapur,Soyabean,Badod,Yellow,Oil Seeds,551.0,3339.0,3670.0,3504.0,2019-01-19
Madhya Pradesh,Khargone,Soyabean,Badwaha,Yellow,Oil Seeds,33.72,3385.0,3695.0,3675.0,2019-01-19
Madhya Pradesh,Sagar,Soyabean,Bamora,Yellow,Oil Seeds,43.1,2901.0,3621.0,3420.0,2019-01-19
Madhya Pradesh,Sagar,Soyabean,Banda,Soyabeen,Oil Seeds,210.6,3000.0,3655.0,3360.0,2019-01-19
Madhya Pradesh,Shivpuri,Soyabean,Barad,Yellow,Oil Seeds,94.5,3150.0,3600.0,3500.0,2019-01-19
Madhya Pradesh,Raisen,Soyabean,Begamganj,Yellow,Oil Seeds,470.0,3100.0,3725.0,3400.0,2019-01-19
Madhya Pradesh,Shajapur,Soyabean,Berachha,Other,Oil Seeds,252.5,2850.0,3600.0,3400.0,2019-01-19
Madhya Pradesh,Sehore,Soyabean,Jawar,Soyabeen,Oil Seeds,420.6,2755.0,3747.0,3612.0,2019-01-19
Madhya Pradesh,Rajgarh,Soyabean,Jeerapur,Yellow,Oil Seeds,213.2,3300.0,3670.0,3500.0,2019-01-19
Madhya Pradesh,Jhabua,Soyabean,Jhabua,Yellow,Oil Seeds,51.9,3198.0,3686.0,3350.0,2019-01-19
Madhya Pradesh,Alirajpur,Soyabean,Jobat,Other,Oil Seeds,85.6,3000.0,3500.0,3400.0,2019-01-19
Madhya Pradesh,Shajapur,Soyabean,Kalapipal,Yellow,Oil Seeds,516.47,3000.0,3690.0,3420.0,2019-01-19
Madhya Pradesh,Dewas,Soyabean,Kannod,Soyabeen,Oil Seeds,373.9,3150.0,3675.0,3500.0,2019-01-19
Madhya Pradesh,Narsinghpur,Soyabean,Kareli,Yellow,Oil Seeds,23.2,2900.0,3701.0,3200.0,2019-01-19
Madhya Pradesh,Khargone,Soyabean,Karhi,Other,Oil Seeds,88.81,3405.0,3665.0,3640.0,2019-01-19
Madhya Pradesh,Khargone,Soyabean,Kasrawad,Soyabeen,Oil Seeds,38.1,1500.0,3840.0,3550.0,2019-01-19
Madhya Pradesh,Seoni,Soyabean,Keolari,Other,Oil Seeds,17.6,3070.0,3125.0,3100.0,2019-01-19
Madhya Pradesh,Sagar,Soyabean,Kesli,Other,Oil Seeds,82.26,3000.0,3700.0,3400.0,2019-01-19
Madhya Pradesh,Ujjain,Soyabean,Khachrod,Yellow,Oil Seeds,383.4,2952.0,3718.0,3650.0,2019-01-19
Madhya Pradesh,Khandwa,Soyabean,Khandwa,Yellow,Oil Seeds,400.0,2900.0,3700.0,3600.0,2019-01-19
Madhya Pradesh,Shivpuri,Soyabean,Khaniadhana,Yellow,Oil Seeds,46.2,3250.0,3500.0,3375.0,2019-01-19
Madhya Pradesh,Khargone,Soyabean,Khargone,Other,Oil Seeds,120.0,3625.0,3774.0,3663.0,2019-01-19
Madhya Pradesh,Rajgarh,Soyabean,Khilchipur,Soyabeen,Oil Seeds,300.8,3175.0,3610.0,3400.0,2019-01-19
Madhya Pradesh,Harda,Soyabean,Khirakiya,Yellow,Oil Seeds,314.7,3000.0,3701.0,3640.0,2019-01-19
Madhya Pradesh,Rajgarh,Soyabean,Khujner,Yellow,Oil Seeds,448.5,3450.0,3610.0,3530.0,2019-01-19
Madhya Pradesh,Sagar,Soyabean,Khurai,Soyabeen,Oil Seeds,153.7,3305.0,3615.0,3385.0,2019-01-19
Madhya Pradesh,Shivpuri,Soyabean,Kolaras,Other,Oil Seeds,219.7,2700.0,3674.0,3552.0,2019-01-19
Madhya Pradesh,Dhar,Soyabean,Kukshi,Yellow,Oil Seeds,128.6,3040.0,3675.0,3615.0,2019-01-19
Madhya Pradesh,Guna,Soyabean,Kumbhraj,Other,Oil Seeds,51.6,3220.0,3485.0,3390.0,2019-01-19
Madhya Pradesh,Rajgarh,Soyabean,Kurawar,Yellow,Oil Seeds,1374.6,3200.0,3680.0,3580.0,2019-01-19
Madhya Pradesh,Vidisha,Soyabean,Kurwai,Yellow,Oil Seeds,39.2,3150.0,3600.0,3450.0,2019-01-19
Madhya Pradesh,Dewas,Soyabean,Loharda,Other,Oil Seeds,307.6,3500.0,3700.0,3600.0,2019-01-19
Madhya Pradesh,Ujjain,Soyabean,Mahidpur,Yellow,Oil Seeds,665.0,3100.0,3796.0,3433.0,2019-01-19
Madhya Pradesh,Guna,Soyabean,Maksudangarh,Other,Oil Seeds,363.5,2135.0,3645.0,3300.0,2019-01-19
Madhya Pradesh,Sagar,Soyabean,Malthone,Yellow,Oil Seeds,80.0,3150.0,3300.0,3200.0,2019-01-19
Madhya Pradesh,Neemuch,Soyabean,Manasa,Other,Oil Seeds,5761.0,3195.0,3801.0,3498.0,2019-01-19
Madhya Pradesh,Dhar,Soyabean,Manawar,Other,Oil Seeds,115.7,3400.0,3650.0,3550.0,2019-01-19
Madhya Pradesh,Mandsaur,Soyabean,Mandsaur,Other,Oil Seeds,1100.0,3150.0,3710.0,3550.0,2019-01-19
Madhya Pradesh,Indore,Soyabean,Mhow,Other,Oil Seeds,427.3,3150.0,3745.0,3445.0,2019-01-19
Madhya Pradesh,Shajapur,Soyabean,Momanbadodiya,Yellow,Oil Seeds,127.2,2691.0,3576.0,3500.0,2019-01-19
Madhya Pradesh,Ashoknagar,Soyabean,Mungawali,Yellow,Oil Seeds,141.0,3105.0,3595.0,3350.0,2019-01-19
Madhya Pradesh,Ujjain,Soyabean,Nagda,Yellow,Oil Seeds,251.6,3100.0,3771.0,3575.0,2019-01-19
Madhya Pradesh,Shajapur,Soyabean,Nalkehda,Other,Oil Seeds,311.4,3595.0,3698.0,3630.0,2019-01-19
Madhya Pradesh,Rajgarh,Soyabean,Narsinghgarh,Yellow,Oil Seeds,444.1,3250.0,3560.0,3450.0,2019-01-19
